螟沥家疙,斥/岿/老,雀瞒,荐缴(m),荐柯(∩),DO(Х/L),BOD(Х/L),COD(Х/L),努肺肺鞘 a(Х/З),TN(Х/L),TP(Х/L),TOC(Х/L),荐家捞柯丑档,其愁幅(Х/L),傈扁傈档档(レS/Н),醚措厘闭焙荐(醚措厘闭焙荐/100ml),墨靛古(Х/L),矫救(Х/L),吵(Х/L),6啊农芬(Х/L),厚家(Х/L),荐篮(Х/L),备府(Х/L),酒楷(Х/L),农芬(Х/L),聪奶(Х/L),官俘(Х/L),伎饭唇(Х/L),侩粮醚龙家(Х/L),鞠葛聪酒己 龙家(Х/L),龙魂己 龙家(Х/L),侩粮醚牢(Х/L),牢魂堪牢(Х/L),SS(Х/L),琼荤努肺肺亥哩 (Ф/L),盒盔己措厘闭焙荐,阂家(Х/L),祸档(Х/L),畴富琼魂眠免拱龙(Х/L),侩秦己噶埃(Х/L),侩秦己枚(Х/L),澜捞柯拌搁劝己力(Х/L),飘府努肺肺俊瓶坊 (Х/L),抛飘扼努肺肺俊瓶坊(Х/L),荤堪拳藕家,1.2-叼努肺肺俊藕(Х/L),叼努肺肺皋藕(Х/L),亥哩(Х/L),弃府农肺府匙捞萍飘厚其匆(Х/L),蜡扁牢(Х/L),救萍阁 (Х/L),努肺肺器抚 (Х/L),叼俊瓶琼角橇呕饭捞飘 (Х/L),1.4-促捞苛技牢 (Х/L),捧疙档(m),蜡樊(З/s),器抚舅单洒靛(Х/L)
措没达4,2015-03-04,1雀瞒 惑摸何,72,5,12.9,2.3,3.1,1.4,3.087,0.011,1.5,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.78,0.058,2.62,0.005,0.001,0.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,2.9,,0
措没达4,2015-03-04,1雀瞒 吝摸何,,5,12.6,2.4,2.6,,3.261,0.01,1.4,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.795,0.054,2.61,0.006,0,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-03-04,1雀瞒 窍摸何,,5,12,2.5,2.6,,3.111,0.01,1.4,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.978,0.05,2.49,0.006,0,0.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-04-02,1雀瞒 惑摸何,71.6,12,11.9,1.5,3.2,8.2,3.225,0.017,1.5,8,0,196,0,,,,,,,,,,,,,2.578,0.087,1.45,0.006,0.001,2.2,,0,,,,,,,,,,,,,,,,,,,3.1,,
措没达4,2015-04-02,1雀瞒 吝摸何,,7,10.8,1.2,3.1,,2.816,0.013,1.2,7.2,0,196,0,,,,,,,,,,,,,2.632,0.2,1.32,0.004,0.001,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-04-02,1雀瞒 窍摸何,,7,10,1.4,2.6,,2.645,0.013,1.1,7.2,0,195,0,,,,,,,,,,,,,2.586,0.244,1.43,0.004,0,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-05-06,1雀瞒 惑摸何,7.1,20,10.1,1.7,2.7,5.4,2.023,0.025,1.5,8.3,0,138,0,,,,,,,,,,,,,1.899,0.022,1.13,0.004,0.001,7.4,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2015-05-06,1雀瞒 吝摸何,,13,5.4,0.8,3.1,,2.171,0.016,1.4,7.4,0,140,0,,,,,,,,,,,,,2.054,0.066,1.18,0.004,0.001,2.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-05-06,1雀瞒 窍摸何,,9,4.1,0.7,2.9,,2.277,0.014,1.2,7.5,0,160,0,,,,,,,,,,,,,2.203,0.309,1.17,0.011,0.002,1.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-06-01,1雀瞒 惑摸何,68.1,25,7.7,1.4,3.6,18.9,3.442,0.02,2.2,8.3,0,160,0,0,0,0,0,0,0,,,,,,,1.795,0.032,0.64,0.009,0.001,3.4,,0,,,,,,0,,,,,,,,,0,,,,1.4,,
措没达4,2015-06-01,1雀瞒 吝摸何,,21,2.6,0.6,3.6,,2.116,0.03,1.9,7.5,0,161,400,0,0,0,0,0,0,,,,,,,1.94,0.012,0.78,0.004,0.001,2.2,,200,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-06-01,1雀瞒 窍摸何,,18,0.5,1,3.4,,2.37,0.044,1.8,7.7,0,155,1300,0,0,0,0,0,0,,,,,,,2.219,0.445,0.79,0.004,0.001,4.6,,1000,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-07-02,1雀瞒 惑摸何,65.3,26,10.8,2.9,4.3,11.7,2.314,0.046,2.4,8.3,0,166,0,,,,,,,,,,,,,2.041,0.039,1.6,0.014,0.003,4.4,,0,,,,,,,,,,,,,0,0,,,,,1.2,,
措没达4,2015-07-02,1雀瞒 吝摸何,,25,11.5,2,4.7,,2.209,0.038,2.4,7.7,0,165,0,,,,,,,,,,,,,2.131,0.048,1.44,0.012,0.001,4,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2015-07-02,1雀瞒 窍摸何,,25,5.5,1.2,4.3,,2.374,0.031,2.4,7.6,0,164,0,,,,,,,,,,,,,2.229,0.027,1.73,0.011,0.001,4.8,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2015-08-05,1雀瞒 惑摸何,66.4,31,10.5,1.9,4.1,9.6,1.672,0.031,1.9,8.4,0,174,3300,,,,,,,,,,,,,1.568,0.017,0.38,0.008,0.004,1.4,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2015-08-05,1雀瞒 吝摸何,,28,2.7,1.3,3.9,,1.972,0.03,1.7,7.5,0,174,9700,,,,,,,,,,,,,1.921,0.137,0.49,0.02,0.005,1.5,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-08-05,1雀瞒 窍摸何,,23,0.3,1.6,3.9,,2.515,0.027,1.8,7.6,0,142,3900,,,,,,,,,,,,,2.385,0.247,0.73,0.011,0.001,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-09-03,1雀瞒 惑摸何,65.3,26,9.3,1.5,4.4,11,1.649,0.036,1.9,8.4,0,161,400,0,0,0,0,0,0,,,,,,,1.575,0.06,0.56,0.019,0.003,2.8,0,200,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.3,,0
措没达4,2015-09-03,1雀瞒 吝摸何,,26,9.2,1.7,3.9,,1.63,0.036,1.8,8.4,0,161,400,0,0,0,0,0,0,,,,,,,1.581,0.042,0.64,0.018,0.002,3.2,0,100,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-09-03,1雀瞒 窍摸何,,25,6.6,1.5,3.7,,1.746,0.024,1.8,8.2,0,171,500,0,0,0,0,0,0,,,,,,,1.666,0.22,0.51,0.016,0.003,3.2,0,300,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-10-02,1雀瞒 惑摸何,64.6,21,8.9,1.3,3.5,5.1,1.342,0.038,1.6,8,0,173,100,,,,,,,,,,,,,1.325,0.128,0.06,0.022,0.011,3.8,,0,,,,,,,,,,,,,,,,,,,1.4,,
措没达4,2015-10-02,1雀瞒 吝摸何,,21,8.3,0.8,3.3,,1.335,0.033,1.6,8.1,0,173,100,,,,,,,,,,,,,1.218,0.132,0.01,0.014,0.01,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-10-02,1雀瞒 窍摸何,,21,8.2,0.9,3.2,,1.429,0.042,1.5,8.1,0,175,0,,,,,,,,,,,,,1.364,0.156,0.07,0.013,0.008,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-11-03,1雀瞒 惑摸何,64.5,13,11.2,1.9,2.8,12.8,1.65,0.019,1.4,8.1,0,182,400,,,,,,,,,,,,,1.473,0.032,0.52,0.004,0.001,1.4,,0,,,,,,,,,,,,,,,,,,,1.9,,
措没达4,2015-11-03,1雀瞒 吝摸何,,13,11.1,1.7,3.4,,1.594,0.018,1.3,8,0,182,800,,,,,,,,,,,,,1.525,0.028,0.59,0.006,0.002,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-11-03,1雀瞒 窍摸何,,12,11,1.5,2.7,,1.712,0.018,1.3,7.9,0,182,200,,,,,,,,,,,,,1.695,0.067,0.71,0.009,0.004,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-12-01,1雀瞒 惑摸何,65.5,7,11.9,1.8,2.6,1.2,3.439,0.01,1.1,7.4,0,190,0,0,0,0,0,0,0,,,,,,,2.957,0.061,0.86,0.009,0.003,1,,0,,,,,,0,,,,,,,,,0,,,,2.5,,
措没达4,2015-12-01,1雀瞒 吝摸何,,7,11.8,2.2,2.6,,3.006,0.01,1.1,7.4,0,190,0,0,0,0,0,0,0,,,,,,,3.004,0.047,1.12,0.006,0.002,1,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-12-01,1雀瞒 窍摸何,,7,11.7,2.2,2.8,,3.058,0.009,1.1,7.4,0,191,0,0,0,0,0,0,0,,,,,,,2.975,0.042,1.04,0.006,0.002,1.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-01-05,1雀瞒 惑摸何,66.2,3,13.9,1.2,1.9,0.7,2.489,0.007,1,7.9,0,194,0,,,,,,,,,,,,,2.404,0.021,1.35,0.003,0,1,,0,,,,,,,,,,,,,,,,,,,5.7,,
措没达4,2016-01-05,1雀瞒 吝摸何,,3,13.8,1.3,2.1,,2.5,0.007,1,7.9,0,195,0,,,,,,,,,,,,,2.415,0.011,1.3,0.005,0,1,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-01-05,1雀瞒 窍摸何,,3,13.7,1.3,2.2,,2.609,0.007,1,7.8,0,196,0,,,,,,,,,,,,,2.524,0.022,1.44,0.002,0,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-03-02,1雀瞒 惑摸何,66,3,13.2,1.7,2.3,1.2,3.324,0.012,1.2,7.9,0,194,0,0,0,0,0,0,0,,,,,,,3.155,0.054,2.05,0.01,0.002,1.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,3.3,,0
措没达4,2016-03-02,1雀瞒 吝摸何,,3,13.1,1.8,2.6,,3.381,0.01,1.1,7.9,0,194,0,0,0,0,0,0,0,,,,,,,3.309,0.047,2.05,0.002,0.001,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2016-03-02,1雀瞒 窍摸何,,3,13,1.7,2.2,,3.354,0.01,1.1,7.9,0,195,0,0,0,0,0,0,0,,,,,,,3.29,0.053,2.03,0.004,0.001,1.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2016-04-05,1雀瞒 惑摸何,67.3,12,12.1,1.8,3.4,5.9,3.156,0.019,1.4,8.4,0,193,0,0,0,0,0,0,0,,,,,,,2.992,0.019,2.08,0.003,0,1.4,,0,,,,,,0,,,,,,,,,0,,,,2,,
措没达4,2016-04-05,1雀瞒 吝摸何,,10,9.4,1.5,3.4,,3.385,0.018,1.3,8,0,187,0,0,0,0,0,0,0,,,,,,,3.224,0.067,2.16,0.004,0,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-04-05,1雀瞒 窍摸何,,7,7.8,1,2.6,,3.85,0.017,1.4,7.6,0,172,0,0,0,0,0,0,0,,,,,,,3.758,0.112,2.92,0.002,0,0.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-05-03,1雀瞒 惑摸何,70.3,18,11.1,2.4,3.8,16.3,4.368,0.031,1.8,7.9,0,146,200,0,0,0,0,0,0,,,,,,,4.191,0.069,1.89,0.007,0.001,2,,0,,,,,,0,,,,,,,,,0,,,,1.2,,
措没达4,2016-05-03,1雀瞒 吝摸何,,15,6.7,1.8,3,,4.699,0.023,1.6,7.6,,151,300,0,0,0,0,0,0,,,,,,,4.196,0.097,1.84,0.008,0.001,1.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-05-03,1雀瞒 窍摸何,,11,3.6,1.7,3.2,,5.158,0.018,1.9,7.8,,173,0,0,0,0,0,0,0,,,,,,,4.308,0.152,2.05,0.007,0.002,1,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-06-01,1雀瞒 惑摸何,68.7,24,11.4,1.5,4.5,16.2,2.577,0.041,2.4,8.2,0,178,0,0,0,0,0,0,0,,,,,,,2.248,0.024,1.04,0.008,0.001,2,,0,,,,,,0,,,,,,,,,0,,,,0.9,,
措没达4,2016-06-01,1雀瞒 吝摸何,,19,0.7,2.1,3.7,,2.55,0.026,2.3,7.4,0,178,100,0,0,0,0,0,0,,,,,,,2.407,0.13,1.07,0.008,0.002,1.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-06-01,1雀瞒 窍摸何,,12,0.5,2.3,2.8,,2.715,0.022,1.7,7.6,0,175,0,0,0,0,0,0,0,,,,,,,2.639,0.106,1.02,0.004,0.001,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-07-05,1雀瞒 惑摸何,69,24,11.4,3.2,3.6,5.8,3.049,0.124,4,8.2,0,178,400,0,0,0,0,0,0,,,,,,,2.917,0.093,0.65,0.037,0.014,61.2,,100,,,,,,0,,,,,,,0,0,0,,,,0.6,,
措没达4,2016-07-05,1雀瞒 吝摸何,,19,0.7,3.2,4.1,,3.332,0.223,4,7.4,0,178,400,0,0,0,0,0,0,,,,,,,3.136,0.082,0.66,0.051,0.021,92,,0,,,,,,0,,,,,,,0,0,0,,,,,,
措没达4,2016-07-05,1雀瞒 窍摸何,,12,0.5,3.5,4.5,,3.494,0.239,4.2,7.6,0,175,400,0,0,0,0,0,0,,,,,,,3.344,0.113,0.78,0.064,0.033,121.6,,0,,,,,,0,,,,,,,0,0,0,,,,,,
措没达4,2016-08-02,1雀瞒 惑摸何,72.2,29,7.1,2,5.4,11.3,2.24,0.046,2.8,8.4,0,205,0,0,0,0,0,0,0,,,,,,,2.057,0.008,0.67,0.019,0.002,4,,0,,,,,,0,,,,,,,,,0,,,,1.3,,
措没达4,2016-08-02,1雀瞒 吝摸何,,23,0.5,1.4,5.1,6.5,3.17,0.036,2.5,7.6,0,184,0,0,0,0,0,0,0,,,,,,,2.988,0.106,1.1,0.013,0.004,2.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-08-02,1雀瞒 窍摸何,,19,0.8,1.5,5.7,1.5,2.543,0.083,3.2,7.8,0,141,0,0,0,0,0,0,0,,,,,,,2.52,0.272,0.72,0.032,0.02,4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-09-05,1雀瞒 惑摸何,70.3,23,5.1,1.4,3.7,9.7,2.095,0.032,2.3,7.3,0,201,0,0,0,0,0,0,0,,,,,,,1.718,0.18,0.19,0.013,0.001,2.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,2.1,,0
措没达4,2016-09-05,1雀瞒 吝摸何,,22,4.7,1.1,3.5,5.5,1.835,0.031,2.2,7.3,,199,100,0,0,0,0,0,0,,,,,,,1.709,0.206,0.18,0.012,0.002,4.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-09-05,1雀瞒 窍摸何,,21,3.8,1.1,3.2,4.3,1.736,0.028,1.9,7.3,,192,0,0,0,0,0,0,0,,,,,,,1.651,0.159,0.17,0.01,0,3.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-10-04,1雀瞒 惑摸何,70.9,20,9.8,2.1,4,10.8,1.818,0.015,2.2,7.9,0,195,400,0,0,0,0,0,0,,,,,,,1.768,0.128,0.85,0.005,0.001,1.2,,0,,,,,,0,,,,,,,,,0,,,,1.5,,
措没达4,2016-10-04,1雀瞒 吝摸何,,20,8.4,1.8,3.6,3.8,2.416,0.011,2.2,7.8,0,195,0,0,0,0,0,0,0,,,,,,,2.285,0.132,1.38,0.009,0,1.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-10-04,1雀瞒 窍摸何,,19,7.9,2.5,3.9,1.4,2.474,0.07,2,7.6,0,189,0,0,0,0,0,0,0,,,,,,,2.345,0.156,0.93,0.04,0.035,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-11-02,1雀瞒 惑摸何,70.9,13,9.5,2.2,4.4,11.8,2.223,0.033,2.2,7.6,0,198,0,0,0,0,0,0,0,,,,,,,2.152,0.037,0.92,0.016,0.002,6,,0,,,,,,0,,,,,,,,,0,,,,1.6,,
措没达4,2016-11-02,1雀瞒 吝摸何,,13,9.2,2.3,4,12.1,2.218,0.023,2.1,7.5,0,197,0,0,0,0,0,0,0,,,,,,,2.009,0.41,0.97,0.014,0.002,4.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-11-02,1雀瞒 窍摸何,,13,9.2,2.3,3.7,11.9,2.26,0.022,2,7.6,0,197,0,0,0,0,0,0,0,,,,,,,2.184,0.044,1.19,0.017,0.002,4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-12-08,1雀瞒 惑摸何,72.5,6,11.3,1.5,3.9,4.7,2.061,0.013,2.4,7.7,0,205,0,0,0,0,0,0,0,,,,,,,1.949,0.018,1.01,0.004,0,4,,0,,,,,,0,,,,,,,,,0,,,,2.7,,
措没达4,2016-12-08,1雀瞒 吝摸何,,6,11.7,1.5,3.8,2.5,2.005,0.01,2.1,7.7,0,207,0,0,0,0,0,0,0,,,,,,,1.99,0.024,1.06,0.005,0,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-12-08,1雀瞒 窍摸何,,4,12.2,1.3,3.2,2.3,2.34,0.008,1.7,7.7,0,224,0,0,0,0,0,0,0,,,,,,,2.17,0.024,1.42,0.003,0,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-01-04,1雀瞒 惑摸何,72.4,5,11.9,1.9,3.4,4.7,2.572,0.022,2.2,7.7,0,182,0,0,0,0,0,0,0,,,,,,,2.275,0.067,0.63,0.007,0.002,1.2,,0,,,,,,0,,,,,,,,,0,,,,6.5,,
措没达4,2017-01-04,1雀瞒 吝摸何,,4,12.2,2.3,3.2,2.7,2.682,0.021,1.9,7.8,0,192,0,0,0,0,0,0,0,,,,,,,2.554,0.036,0.75,0.008,0,1.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-01-04,1雀瞒 窍摸何,,4,12.2,2,2.5,1.5,2.798,0.009,1.6,7.8,0,198,0,0,0,0,0,0,0,,,,,,,2.591,0.034,0.89,0.003,0,2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-02-07,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-02-07,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-02-07,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-03-03,1雀瞒 惑摸何,72.1,6,12.4,3,2.9,2.2,3.147,0.012,1.7,7.8,0,198,0,0,0,0,0,0,0,,,,,,,3.083,0.035,2.4,0.01,0,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.7,,0
措没达4,2017-03-03,1雀瞒 吝摸何,,5,12.3,3.3,2.9,2.1,3.245,0.009,1.7,7.8,0,200,0,0,0,0,0,0,0,,,,,,,3.157,0.052,1.88,0.008,0.001,0.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2017-03-03,1雀瞒 窍摸何,,5,12.2,3.1,3.4,2.2,3.609,0.009,1.7,7.8,0,203,0,0,0,0,0,0,0,,,,,,,3.152,0.038,2.56,0.004,0.001,0.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2017-04-05,1雀瞒 惑摸何,71.8,12,11.3,2.3,2.8,7,3.005,0.023,2.1,8.4,0,186,0,0,0,0,0,0,0,,,,,,,2.559,0.023,1.45,0.012,0.002,1.6,,0,,,,,,0,,,,,,,,,0,,,,2,,
措没达4,2017-04-05,1雀瞒 吝摸何,,9,9,1.8,2.6,7,2.791,0.017,2,7.4,0,184,0,0,0,0,0,0,0,,,,,,,2.562,0.033,1.34,0.008,0,1.7,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-04-05,1雀瞒 窍摸何,,7,8.6,1.3,2.5,4.1,3.303,0.014,1.8,7.5,0,182,0,0,0,0,0,0,0,,,,,,,3.173,0.142,1.77,0.008,0.007,0.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-05-11,1雀瞒 惑摸何,71.5,19,8.7,1.7,3.8,4.3,2.288,0.028,2.1,8.2,0,157,0,,,,,,,,,,,,,2.186,0.029,1.18,0.009,0.001,0.4,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2017-05-11,1雀瞒 吝摸何,,14,3.6,1.6,3,6.3,2.652,0.021,2,7.2,0,172,0,,,,,,,,,,,,,2.596,0.13,1.37,0.006,0.002,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-05-11,1雀瞒 窍摸何,,10,3.3,1.8,3,6,3.157,0.025,1.8,7.3,0,184,0,,,,,,,,,,,,,3.139,0.292,1.61,0.008,0.002,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-06-05,1雀瞒 惑摸何,69.8,24,8.5,1.6,2.4,5.7,2.935,0.023,2.6,8.2,0,168,0,0,0,0,0,0,0,,,,,,,2.906,0.009,0.27,0.018,0.003,0.8,,0,,,,,,0,,,,,,,,,0,,,,2.3,,
措没达4,2017-06-05,1雀瞒 吝摸何,,23,2.8,1.3,2.5,7.4,2.807,0.015,2.5,8.2,0,171,0,0,0,0,0,0,0,,,,,,,2.762,0.034,0.22,0.009,0,3.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-06-05,1雀瞒 窍摸何,,15,0.5,1.1,1.9,3.7,3.272,0.034,2,7.4,0,173,0,0,0,0,0,0,0,,,,,,,3.012,0.087,0.26,0.005,0.001,3.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-07-13,1雀瞒 惑摸何,70.3,29,9.3,1.8,5.3,24.6,3.149,0.059,3.7,8.4,0,168,100,,,,,,,,,,,,,2.73,0.019,0.69,0.023,0.006,4.4,,0,,,,,,,,,,,,,0,0,,,,,1.3,,
措没达4,2017-07-13,1雀瞒 吝摸何,,25,5.8,0.8,3.3,6.9,3.065,0.062,3.3,7.7,0,164,200,,,,,,,,,,,,,2.832,0.011,0.91,0.045,0.032,3.6,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2017-07-13,1雀瞒 窍摸何,,25,4.9,2,3.4,3.6,3.632,0.078,3.5,7.6,0,166,100,,,,,,,,,,,,,3.08,0.111,0.79,0.076,0.057,7.2,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2017-08-02,1雀瞒 惑摸何,72.5,28,7.5,1.2,3.9,5.3,2.205,0.038,3,8.4,0,171,0,,,,,,,,,,,,,2.032,0.008,1.13,0.034,0.009,2.4,,0,,,,,,,,,,,,,,,,,,,3.1,,
措没达4,2017-08-02,1雀瞒 吝摸何,,26,4.6,1,4,1.9,2.341,0.06,2.6,7.7,0,171,0,,,,,,,,,,,,,2.245,0.042,1.11,0.044,0.037,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-08-02,1雀瞒 窍摸何,,24,1,1.1,4.3,1.4,2.652,0.078,3,7.5,0,180,0,,,,,,,,,,,,,2.597,0.019,1.29,0.059,0.046,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-09-07,1雀瞒 惑摸何,74,25,8.9,2,3.2,18.3,2.475,0.046,3,8.8,0,159,0,0,0,0,0,0,0,,,,,,,2.176,0.005,0.77,0.035,0.001,4.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.4,,0
措没达4,2017-09-07,1雀瞒 吝摸何,,25,8.6,2.5,2.8,16.3,2.749,0.036,3,8.3,0,160,0,0,0,0,0,0,0,,,,,,,2.471,0.02,0.71,0.031,0.006,4.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2017-09-07,1雀瞒 窍摸何,,24,6.5,2,3,8,3.048,0.041,2.4,8.1,0,175,0,0,0,0,0,0,0,,,,,,,2.233,0.074,0.98,0.038,0.008,1.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2017-10-11,1雀瞒 惑摸何,74.8,23,8.3,1.5,3.5,9.5,2.247,0.045,3.2,8.9,0,164,0,,,,,,,,,,,,,1.982,0.082,0.6,0.025,0.001,2.4,,0,,,,,,,,,,,,,,,,,,,1.8,,
