螟沥家疙,斥/岿/老,雀瞒,荐缴(m),荐柯(∩),DO(Х/L),BOD(Х/L),COD(Х/L),努肺肺鞘 a(Х/З),TN(Х/L),TP(Х/L),TOC(Х/L),荐家捞柯丑档,其愁幅(Х/L),傈扁傈档档(レS/Н),醚措厘闭焙荐(醚措厘闭焙荐/100ml),墨靛古(Х/L),矫救(Х/L),吵(Х/L),6啊农芬(Х/L),厚家(Х/L),荐篮(Х/L),备府(Х/L),酒楷(Х/L),农芬(Х/L),聪奶(Х/L),官俘(Х/L),伎饭唇(Х/L),侩粮醚龙家(Х/L),鞠葛聪酒己 龙家(Х/L),龙魂己 龙家(Х/L),侩粮醚牢(Х/L),牢魂堪牢(Х/L),SS(Х/L),琼荤努肺肺亥哩 (Ф/L),盒盔己措厘闭焙荐,阂家(Х/L),祸档(Х/L),畴富琼魂眠免拱龙(Х/L),侩秦己噶埃(Х/L),侩秦己枚(Х/L),澜捞柯拌搁劝己力(Х/L),飘府努肺肺俊瓶坊 (Х/L),抛飘扼努肺肺俊瓶坊(Х/L),荤堪拳藕家,1.2-叼努肺肺俊藕(Х/L),叼努肺肺皋藕(Х/L),亥哩(Х/L),弃府农肺府匙捞萍飘厚其匆(Х/L),蜡扁牢(Х/L),救萍阁 (Х/L),努肺肺器抚 (Х/L),叼俊瓶琼角橇呕饭捞飘 (Х/L),1.4-促捞苛技牢 (Х/L),捧疙档(m),蜡樊(З/s),器抚舅单洒靛(Х/L)
措没达4,2017-10-11,1雀瞒 吝摸何,,22,8.1,1.5,3.4,9.5,2.123,0.037,2.9,8.9,0,168,0,,,,,,,,,,,,,1.782,0.06,0.03,0.022,0.002,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-10-11,1雀瞒 窍摸何,,20,7.8,1.2,2.6,5.1,2.341,0.034,2.3,8.5,0,183,0,,,,,,,,,,,,,2.01,0.095,0.39,0.028,0.011,4.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-11-09,1雀瞒 惑摸何,74.1,17,9.4,1.7,4.3,7.6,2.216,0.025,2.5,8.4,0,172,0,,,,,,,,,,,,,2.018,0.003,1.02,0.009,0,2,,0,,,,,,,,,,,,,,,,,,,2.3,,
措没达4,2017-11-09,1雀瞒 吝摸何,,16,9.6,1.6,3.7,8.4,2.135,0.029,2.9,8.6,0,172,0,,,,,,,,,,,,,1.933,0.004,0.24,0.009,0,3.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-11-09,1雀瞒 窍摸何,,14,9.9,1.6,3.5,7.8,2.142,0.039,2.4,8.3,0,186,0,,,,,,,,,,,,,2.012,0.041,0.47,0.007,0,4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2017-12-07,1雀瞒 惑摸何,73.2,8,11,1.6,1.7,6,1.966,0.01,2.6,8.4,0,178,0,0,0,0,0,0,0,,,,,,,1.812,0.017,0.16,0.011,0.003,0.8,,0,,,,,,0,,,,,,,,,0,,,,3.4,,
措没达4,2017-12-07,1雀瞒 吝摸何,,8,11,1.4,1.6,6.3,2.11,0.016,2.7,8.4,0,178,0,0,0,0,0,0,0,,,,,,,1.761,0.015,0.22,0.013,0.005,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2017-12-07,1雀瞒 窍摸何,,7,11.3,1.4,1.4,4.3,2.121,0.027,2.4,8.4,0,188,0,0,0,0,0,0,0,,,,,,,1.941,0.022,0.19,0.008,0.002,0.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2018-01-04,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-01-04,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-01-04,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-02-06,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-02-06,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-02-06,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-03-09,1雀瞒 惑摸何,71.7,7,11.8,2.1,5.2,5.6,3.846,0.032,2.6,7.6,0,221,600,0,0,0,0,0,0,,,,,,,3.573,0.017,0.16,0.013,0.004,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,0.9,,0
措没达4,2018-03-09,1雀瞒 吝摸何,,7,12.2,2.1,5.4,6.1,3.727,0.032,2.5,7.7,0,222,100,0,0,0,0,0,0,,,,,,,3.479,0.015,0.22,0.012,0.004,5.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2018-03-09,1雀瞒 窍摸何,,5,12.9,1.5,4.6,3,2.979,0.019,1.7,7.7,0,221,0,0,0,0,0,0,0,,,,,,,2.735,0.022,0.19,0.009,0.003,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2018-04-03,1雀瞒 惑摸何,73.3,14,12.5,1.9,3.3,5.9,3.02,0.018,1.8,8.5,0,172,0,,,,,,,,,,,,,2.737,0.016,1.98,0.003,0,2.8,,0,,,,,,,,,,,,,,,,,,,2.6,,
措没达4,2018-04-03,1雀瞒 吝摸何,,7,11,1.5,3.2,5,3.249,0.018,1.8,7.6,0,178,0,,,,,,,,,,,,,2.969,0.064,2.07,0.004,0,3.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-04-03,1雀瞒 窍摸何,,6,9.7,1.1,2.4,4.9,3.714,0.017,1.9,7.7,0,197,0,,,,,,,,,,,,,3.504,0.089,2.83,0.002,0,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-05-11,1雀瞒 惑摸何,74.4,18,10.9,1.8,4.6,4.3,2.264,0.027,2.1,8.5,0,164,0,,,,,,,,,,,,,2.162,0.03,1.19,0.008,0,1.2,,0,,,,,,,,,,,,,,,,,,,2.4,,
措没达4,2018-05-11,1雀瞒 吝摸何,,14,7.1,1.6,3.8,6.3,2.628,0.02,2,7.6,0,161,0,,,,,,,,,,,,,2.572,0.131,1.38,0.004,0.001,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-05-11,1雀瞒 窍摸何,,8,5.4,1.9,3.8,6,3.133,0.024,2,7.5,0,191,0,,,,,,,,,,,,,3.115,0.293,1.62,0.007,0.001,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-06-05,1雀瞒 惑摸何,73.1,25,8.4,2.2,4.1,8.5,2.307,0.032,2.5,8.2,0,186,0,0,0,0,0,0,0,,,,,,,1.937,0.035,0.48,0.017,0.011,4.4,,0,,,,,,0,,,,,,,,,0,,,,1.7,,
措没达4,2018-06-05,1雀瞒 吝摸何,,18,3.5,2.8,3.3,1.2,2.372,0.021,2,7.5,0,190,0,0,0,0,0,0,0,,,,,,,1.769,0.04,0.6,0.015,0.013,2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2018-06-05,1雀瞒 窍摸何,,13,1,1.8,2.7,0.8,2.592,0.022,1.9,7.7,0,172,0,0,0,0,0,0,0,,,,,,,1.973,0.021,0.59,0.018,0.014,2.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2018-07-05,1雀瞒 惑摸何,72.8,21,7.8,2.5,4.7,3.2,3.065,0.074,3.6,7.4,0,108,600,,,,,,,,,,,,,2.881,0.069,0.6,0.072,0.054,6,,100,,,,,,,,,,,,,0,0,,,,,310.4,,
措没达4,2018-07-05,1雀瞒 吝摸何,,19,7.7,2.1,5,3.1,2.976,0.08,3.4,7.5,0,107,200,,,,,,,,,,,,,2.85,0.067,0.6,0.078,0.054,8.8,,100,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2018-07-05,1雀瞒 窍摸何,,19,7.6,2,4.5,3.1,3.206,0.081,3.4,7.7,0,106,300,,,,,,,,,,,,,2.881,0.065,0.6,0.08,0.057,6.8,,100,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2018-08-06,1雀瞒 惑摸何,71.3,31,4.2,0.9,2.8,3.8,2.85,0.023,3.1,8.8,0,176,0,,,,,,,,,,,,,2.704,0.074,0.26,0.023,0.007,2,,0,,,,,,,,,,,,,,,,,,,0.8,,
措没达4,2018-08-06,1雀瞒 吝摸何,,24,1,1.1,3.7,3.9,2.837,0.027,2,7.7,0,165,0,,,,,,,,,,,,,2.709,0.073,0.5,0.023,0.009,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-08-06,1雀瞒 窍摸何,,21,1.6,1.1,2.7,3.7,2.828,0.026,2.1,7.7,0,178,0,,,,,,,,,,,,,2.706,0.074,0.25,0.019,0.007,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-09-04,1雀瞒 惑摸何,75.5,21,13,1.5,2.6,3.7,2.995,0.105,2.9,8.7,0,116,500,0,0,0,0,0,0,,,,,,,2.614,0.087,0.61,0.075,0.038,2.4,0,100,,,,,,0,0,,0,0,0,0,,,0,0,,0,0.9,,
措没达4,2018-09-04,1雀瞒 吝摸何,,21,12.3,1.6,3.5,4.1,2.807,0.105,2.9,7.8,0,115,300,0,0,0,0,0,0,,,,,,,2.592,0.091,0.67,0.076,0.064,4.4,0,100,,,,,,0,0,,0,0,0,0,,,0,0,,0,,,
措没达4,2018-09-04,1雀瞒 窍摸何,,21,12.1,1.6,3.7,3.4,3.105,0.091,2.9,7.4,0,115,500,0,0,0,0,0,0,,,,,,,2.815,0.081,0.23,0.075,0.064,3.2,0,200,,,,,,0,0,,0,0,0,0,,,0,0,,0,,,
措没达4,2018-10-11,1雀瞒 惑摸何,75.07,18.3,14.6,1.4,2.5,2.3,2.253,0.046,2.9,7.4,0,159,0,,,,,,,,,,,,,2.182,0.001,1.301,0.036,0.001,1.2,,0,,,,,,,,,,,,,,,,,,,0.9,,
措没达4,2018-10-11,1雀瞒 吝摸何,,16.9,14.2,0.9,2.2,3.5,2.479,0.037,2.8,7.3,,117,400,,,,,,,,,,,,,2.092,0.001,1.082,0.032,0.005,1.6,,200,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-10-11,1雀瞒 窍摸何,,16.4,13.7,1.5,2.3,3,2.454,0.042,3.1,7.4,,93,400,,,,,,,,,,,,,2.367,0.011,0.606,0.038,0.019,0.4,,100,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-11-09,1雀瞒 惑摸何,75.81,15.1,16,0.9,2.3,1.3,2.108,0.023,2.6,7.7,0,150,0,,,,,,,,,,,,,2.063,0.027,0.506,0.009,0.001,2,,0,,,,,,,,,,,,,,,,,,,2.1,,
措没达4,2018-11-09,1雀瞒 吝摸何,,15,16.3,0.8,2.5,2.9,2.236,0.061,2.7,7.7,,151,0,,,,,,,,,,,,,2.037,0.029,0.756,0.044,0,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-11-09,1雀瞒 窍摸何,,11.4,17.2,0.9,1.9,2.3,2.293,0.021,2.2,7.6,,194,0,,,,,,,,,,,,,2.048,0.018,0.463,0.018,0,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2018-12-04,1雀瞒 惑摸何,75.79,11.4,17.5,1,2.1,1.1,2.15,0.03,2.5,7.5,0,151,0,0,0,0,0,0,0,,,,,,,2.016,0.017,0.6,0.027,0.006,0.4,,0,,,,,,0,,,,,,,,,0,,,,2,,
措没达4,2018-12-04,1雀瞒 吝摸何,,10.2,17.8,1.1,2.2,2.4,2.04,0.063,2.4,7.4,,155,0,0,0,0,0,0,0,,,,,,,1.937,0.01,1,0.037,0.004,0.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2018-12-04,1雀瞒 窍摸何,,7.1,18.9,1.1,2,1.2,2.282,0.042,1.9,7.5,,182,100,0,0,0,0,0,0,,,,,,,2.068,0.016,1.1,0.032,0.001,0.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2019-01-03,1雀瞒 惑摸何,75.56,3.6,18.1,1.4,2.3,2.2,2.038,0.021,2.1,7.3,0,162,0,,,,,,,,,,,,,1.763,0.014,0.9,0.02,0.001,1.2,,0,,,,,,,,,,,,,,,,,,,4,,
措没达4,2019-01-03,1雀瞒 吝摸何,,3.6,17,1.4,2.3,2.7,2.176,0.028,2.2,7.3,,162,0,,,,,,,,,,,,,1.839,0.012,1,0.024,0.002,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-01-03,1雀瞒 窍摸何,,3.5,16.5,1.5,2.1,2.3,2.205,0.024,2.2,7.3,,164,0,,,,,,,,,,,,,1.769,0.014,0.9,0.014,0.001,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-02-08,1雀瞒 惑摸何,74.93,1.6,16,0.8,2.4,2.9,2.779,0.046,2,6.7,0,202,0,,,,,,,,,,,,,2.093,0.045,0.9,0.04,0.006,1.2,,0,,,,,,,,,,,,,,,,,,,4.9,,
措没达4,2019-02-08,1雀瞒 吝摸何,,1.9,15.9,1.1,2.6,3.6,2.905,0.023,1.9,6.7,,203,0,,,,,,,,,,,,,2.431,0.045,1.4,0.023,0.004,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-02-08,1雀瞒 窍摸何,,2,15.8,1,2,3.7,2.842,0.032,1.8,6.7,,204,0,,,,,,,,,,,,,2.58,0.041,1.1,0.019,0.002,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-03-05,1雀瞒 惑摸何,74.6,5.1,15.7,2.6,3.6,3.4,2.833,0.038,1.6,5.8,0,195,0,0,0,0,0,0,0,,,,,,,2.094,0.023,0.8,0.027,0.005,3.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.5,,0
措没达4,2019-03-05,1雀瞒 吝摸何,,3.4,14.9,1.8,3,2,2.61,0.013,1.2,5.4,0,204,0,0,0,0,0,0,0,,,,,,,1.875,0.015,1.1,0.011,0.004,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2019-03-05,1雀瞒 窍摸何,,2.9,14.6,1.7,2.8,1.2,2.626,0.011,1.1,5.2,0,204,0,0,0,0,0,0,0,,,,,,,2.226,0.014,1.1,0.009,0.001,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2019-04-04,1雀瞒 惑摸何,74.15,8.6,13.1,1.9,3,2.7,2.279,0.024,2,6.9,0,200,0,,,,,,,,,,,,,1.816,0.01,1.4,0.021,0.001,2.4,,0,,,,,,,,,,,,,,,,,,,2.4,,
措没达4,2019-04-04,1雀瞒 吝摸何,,8.2,12.4,1.7,2.9,4,2.281,0.023,1.9,6.9,0,202,0,,,,,,,,,,,,,1.728,0.011,1.4,0.012,0.001,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-04-04,1雀瞒 窍摸何,,7.4,11.9,1.4,2.8,1.9,2.304,0.027,1.9,6.8,0,203,0,,,,,,,,,,,,,1.5,0.011,1.4,0.011,0.004,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-05-03,1雀瞒 惑摸何,74.57,16.1,10.5,1.4,2.8,2.7,2.355,0.012,1.8,7,0,171,0,,,,,,,,,,,,,1.857,0.007,1.2,0.012,0.005,2,,0,,,,,,,,,,,,,,,,,,,2.6,,
措没达4,2019-05-03,1雀瞒 吝摸何,,11.7,7,1.7,3.2,4,2.726,0.022,1.8,6.4,0,177,0,,,,,,,,,,,,,2.29,0.008,1.2,0.017,0.006,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-05-03,1雀瞒 窍摸何,,7.3,7.8,1.4,2.9,2.7,2.765,0.011,1.8,6.2,0,198,0,,,,,,,,,,,,,2.42,0.007,1.2,0.01,0.007,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-06-03,1雀瞒 惑摸何,72.62,21.3,8.7,1.4,2.9,2.7,1.688,0.033,2.5,7.6,0.002,167,100,0,0,0,0,0,0,,,,,,,1.485,0.013,1.1,0.027,0.006,1.6,,0,,,,,,0,,,,,,,,,0,,,,1.8,,
措没达4,2019-06-03,1雀瞒 吝摸何,,16.1,2.1,1.7,3.2,4,1.659,0.008,2.3,6.9,0.001,170,0,0,0,0,0,0,0,,,,,,,1.368,0.021,1.1,0.002,0,2.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2019-06-03,1雀瞒 窍摸何,,7.6,3.2,1.7,3.5,2.7,2.193,0.01,1.9,6.6,0.001,202,0,0,0,0,0,0,0,,,,,,,1.784,0.049,1.1,0.003,0.001,0.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2019-07-04,1雀瞒 惑摸何,70.86,25.1,7.5,1.3,2.6,3,1.933,0.028,2.8,7.8,0,193,200,,,,,,,,,,,,,1.36,0.002,1,0.026,0.003,2.4,,0,,,,,,,,,,,,,0,0,,,,,1.2,,
措没达4,2019-07-04,1雀瞒 吝摸何,,23.7,2.2,1.4,2.6,3.6,1.869,0.013,2.3,7.3,0.001,196,0,,,,,,,,,,,,,1.215,0.021,1,0.011,0.007,2.5,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2019-07-04,1雀瞒 窍摸何,,17.4,1.1,1.4,2.8,3.5,1.524,0.018,2.2,7.1,0.002,199,0,,,,,,,,,,,,,1.503,0.082,1.1,0.006,0.005,2,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2019-08-01,1雀瞒 惑摸何,72.95,27.2,8.9,1.6,3.2,4,2.155,0.03,2.6,7.3,0.001,168,200,,,,,,,,,,,,,1.756,0.022,0.9,0.023,0.002,1.6,,0,,,,,,,,,,,,,,,,,,,2.5,,
措没达4,2019-08-01,1雀瞒 吝摸何,,22.7,6.1,0.9,1.8,4.5,3.024,0.029,2.4,6.9,0.001,160,500,,,,,,,,,,,,,2.668,0.018,0.9,0.026,0.003,0.8,,100,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-08-01,1雀瞒 窍摸何,,19.8,5.1,1.1,2.3,3.7,2.927,0.027,3,6.7,0,119,200,,,,,,,,,,,,,2.835,0.026,0.9,0.003,0.002,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-09-04,1雀瞒 惑摸何,72.28,24.2,10.5,1.1,2.2,4,1.602,0.027,2.7,7.8,0.003,170,100,0,0,0,0,0,0,,,,,,,1.266,0.027,0.8,0.014,0.004,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.5,,0
措没达4,2019-09-04,1雀瞒 吝摸何,,24.1,8.9,0.8,2,4.5,2.485,0.024,2.7,7.6,0,170,300,0,0,0,0,0,0,,,,,,,2.181,0.026,0.8,0.013,0.003,2,0,100,,,,,,0.01,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2019-09-04,1雀瞒 窍摸何,,22.2,2.6,0.9,2.1,3.2,2.196,0.024,2.2,6.9,0,181,0,0,0,0,0,0,0,,,,,,,1.808,0.053,0.9,0.017,0.003,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2019-10-02,1雀瞒 惑摸何,75.47,21.4,8.5,1.7,2.5,4,1.779,0.018,2.5,7.4,0,169,200,,,,,,,,,,,,,1.352,0.155,1,0.011,0.004,2,,100,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2019-10-02,1雀瞒 吝摸何,,20.1,8.8,1.9,3,4.5,1.698,0.018,2.5,7.3,0,163,100,,,,,,,,,,,,,1.235,0.055,1,0.011,0.006,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-10-02,1雀瞒 窍摸何,,17.5,8.2,1,1.8,3,2.76,0.032,2.4,7.2,0,148,100,,,,,,,,,,,,,2.083,0.11,1.4,0.03,0.011,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-11-05,1雀瞒 惑摸何,75.74,15.5,10.3,0.7,1.4,1.9,2.332,0.017,2.5,8.5,0,159,100,,,,,,,,,,,,,1.811,0.013,1.1,0.015,0.008,1.2,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2019-11-05,1雀瞒 吝摸何,,15.5,10.2,0.9,1.9,2.1,2.007,0.01,2.5,8.5,0,159,100,,,,,,,,,,,,,1.619,0.013,1.3,0.007,0.005,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-11-05,1雀瞒 窍摸何,,14.1,10,0.8,1.6,2,2.078,0.011,2.2,8.6,0,178,200,,,,,,,,,,,,,1.598,0.016,1.1,0.01,0.002,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2019-12-04,1雀瞒 惑摸何,75.48,9.2,10.6,1.4,2.6,2,1.772,0.036,2.2,7.3,0,166,0,0,0,0,0,0,0,,,,,,,1.483,0.009,1.1,0.023,0.003,0.8,,0,,,,,,0,,,,,,,,,0,,,,2.4,,
措没达4,2019-12-04,1雀瞒 吝摸何,,9.1,10.6,1.3,2.3,2,1.845,0.031,2.1,7.3,0,166,0,0,0,0,0,0,0,,,,,,,1.467,0.01,1.1,0.024,0.003,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2019-12-04,1雀瞒 窍摸何,,7.5,10.8,1.2,2.5,1.9,2.025,0.036,2.1,7.2,0,185,0,0,0,0,0,0,0,,,,,,,1.542,0.012,1.1,0.025,0.009,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2020-01-02,1雀瞒 惑摸何,74.91,4.1,12.1,0.9,1.8,1.8,1.696,0.008,2.3,7.4,0,171,100,,,,,,,,,,,,,1.469,0.049,1,0.007,0.005,0.8,,0,,,,,,,,,,,,,,,,,,,3.1,,
措没达4,2020-01-02,1雀瞒 吝摸何,,3.9,12,1.1,2.2,2.1,1.781,0.009,2.3,7.4,0,172,200,,,,,,,,,,,,,1.485,0.05,1,0.008,0.003,1.2,,100,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-01-02,1雀瞒 窍摸何,,3.2,11.9,1,2.2,1.8,1.99,0.011,2.2,7.4,0,181,0,,,,,,,,,,,,,1.677,0.044,1,0.01,0.004,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-02-04,1雀瞒 惑摸何,75.67,2.6,13.6,1.4,2.7,2,2.276,0.011,2.4,7.4,0,174,0,,,,,,,,,,,,,1.796,0.021,1.1,0.011,0.005,1.2,,0,,,,,,,,,,,,,,,,,,,2.4,,
措没达4,2020-02-04,1雀瞒 吝摸何,,1.8,13.7,1.3,2.3,2.1,2.526,0.015,2.1,7.4,0,173,100,,,,,,,,,,,,,2.125,0.022,1.3,0.014,0.011,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-02-04,1雀瞒 窍摸何,,1.3,13.7,1.5,2.9,2,2.917,0.017,2,7.4,0,173,0,,,,,,,,,,,,,2.307,0.022,1.3,0.016,0.009,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-03-03,1雀瞒 惑摸何,76.02,4.1,12.7,1.2,2.3,2,3.093,0.036,2.5,7.3,0,158,200,0,0,0,0,0,0,,,,,,,2.757,0.024,1.5,0.015,0.009,2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,0.7,,0
措没达4,2020-03-03,1雀瞒 吝摸何,,4,12.8,1,2.1,2.2,3.126,0.035,2.5,7.4,0,160,100,0,0,0,0,0,0,,,,,,,2.867,0.025,1.7,0.016,0.013,2.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2020-03-03,1雀瞒 窍摸何,,3,12.9,1,1.9,2,3.083,0.035,2.1,7.6,0,187,0,0,0,0,0,0,0,,,,,,,2.669,0.021,1.7,0.017,0.009,1.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2020-04-02,1雀瞒 惑摸何,74.27,9.6,12.2,1.3,2.6,2,2.404,0.015,1.7,8.8,0,170,0,,,,,,,,,,,,,2.178,0.01,1.1,0.013,0.005,1.2,,0,,,,,,,,,,,,,,,,,,,2.1,,
措没达4,2020-04-02,1雀瞒 吝摸何,,5.9,10.1,1.1,2.2,2,2.541,0.02,1.6,7.7,0,173,200,,,,,,,,,,,,,1.983,0.012,1.3,0.014,0.004,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-04-02,1雀瞒 窍摸何,,4.7,10.5,1,2,1.9,2.847,0.022,1.6,7.9,0,163,100,,,,,,,,,,,,,2.417,0.013,1.3,0.014,0.003,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-05-07,1雀瞒 惑摸何,73.12,15.6,8.3,1.3,2.5,1.8,2.162,0.019,2,8.6,0,163,100,,,,,,,,,,,,,1.883,0.017,1.2,0.013,0.004,2,,0,,,,,,,,,,,,,,,,,,,1.9,,
措没达4,2020-05-07,1雀瞒 吝摸何,,9.4,6.6,1.3,2.6,1.6,1.864,0.014,1.7,7.4,0,169,100,,,,,,,,,,,,,1.618,0.016,1.2,0.013,0.003,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2020-05-07,1雀瞒 窍摸何,,7,5.3,0.8,1.6,1.7,2.089,0.017,1.7,7.4,0,171,0,,,,,,,,,,,,,2.062,0.02,1.2,0.015,0.003,1.2,,0,,,,,,,,,,,,,,,,,,,,,
